Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
18.56,4,0.2361337323630217327009024349,0.258565166617138,0.258565166617138,0.237288369412797,0.237288369412797,0.295986083379687,0.3133016704130564271144619183,0.2008276699192994271144619183,0.112474000493757,4.4877148137183792190276802126,24.988019168300830574951361676,24.98801782051009690773541203,657387100
18.57,4,0.2361267077070135983736423194,0.258553620416358,0.258553620416358,0.237281310407914,0.237281310407914,0.29592215999462,0.3132370973198913915006611393,0.2007770385275173915006611393,0.112460058792374,4.486789872064371603858339149,24.985153108055923066148725592,24.985151759027503121809641656,657741400
18.58,4,0.2361196998962003908717357943,0.258542094042111,0.258542094042111,0.237274268330594,0.237274268330594,0.295858277475629,0.3131725663762830715539033874,0.2007264242063030715539033874,0.11244614216998,4.4858655341594538937657839208,24.982288272511712837441182327,24.982286922246777049166464896,658095600
18.59,4,0.2361126902533157659376188582,0.258530572739081,0.258530572739081,0.237267224412245,0.237267224412245,0.295794493870649,0.3131081344594865067323954643,0.2006758839268225067323954643,0.112432250532664,4.4849426147103339369351689656,24.979424763244102909237836832,24.979423411744148647759137396,658449800
18.60,4,0.2361056990259748935035902455,0.258519075241703,0.258519075241703,0.237260198999487,0.237260198999487,0.295730785413844,0.3130437791684065823714682994,0.2006253953818935823714682994,0.112418383786513,4.484020792844973285723739924,24.976565646617845471918498025,24.97656429388500923045848019,658804000
18.61,4,0.2360987139103645353936910229,0.258507591035551,0.258507591035551,0.237253179728345,0.237253179728345,0.295667178986756,0.3129795265856526765131157976,0.2005749847480366765131157976,0.112404541837616,4.4831004421692154924887424325,24.973709061750223940284310866,24.973707707786306588500661113,659158200
18.62,4,0.2360917371558236299857995611,0.258496117313754,0.258496117313754,0.237246168859155,0.237246168859155,0.295603602046025,0.3129153041487809830415939551,0.2005245795567199830415939551,0.112390724592061,4.4821805233026427575013765309,24.970849879624503221350933857,24.970848524429836366566949321,659512400
18.63,4,0.2360847689489890853601280380,0.258484659606182,0.258484659606182,0.237239166579468,0.237239166579468,0.295540130983795,0.3128511884495911309007675104,0.2004742564936541309007675104,0.112376931955937,4.4812621333419556331188878584,24.967995944154868576557264984,24.967994587731927711825749503,659866500
18.64,4,0.2360777966752682440455787884,0.25847320289921,0.25847320289921,0.237232160213009,0.237232160213009,0.2954767328171,0.3127871455381647058432167631,0.2004239817028317058432167631,0.112363163835333,4.4803447859904073196124764526,24.965146106978737977141471699,24.965144749329606306690021938,660220700
18.65,4,0.2360708534803055613211358684,0.258461780381638,0.258461780381638,0.237225183067496,0.237225183067496,0.295413404682186,0.3127231748728578589650944829,0.2003737547365218589650944829,0.112349420136336,4.4794284734895343693393879516,24.962295188074750426534033928,24.962293829200321946505968986,660574900
18.66,4,0.2360638962443549207631971663,0.258450348259463,0.258450348259463,0.237218191812338,0.237218191812338,0.295350141465095,0.3126592682972534626908993441,0.2003235675322164626908993441,0.112335700765037,4.4785130790072376586138451958,24.959448002794888654643801911,24.959446642697111170950229335,660929200
18.67,4,0.2360569568950286480792811519,0.258438941218363,0.258438941218363,0.237211218531266,0.237211218531266,0.295286979255013,0.3125954642321774638981905993,0.2002734586046554638981905993,0.112322005627522,4.4775991528813520637500710219,24.956602539429165924683384128,24.956601178109743867406665011,661283300
18.68,4,0.2360500253872945452792576376,0.258427547186415,0.258427547186415,0.237204253130129,0.237204253130129,0.295223890120979,0.3125317339726129724939428733,0.2002233993427319724939428733,0.112308334629881,4.4766862839427824610622882712,24.95375852553732255592352157,24.953757162997756289527719399,661637600
18.69,4,0.2360431110519295701472118578,0.258416175114103,0.258416175114103,0.237197304985331,0.237197304985331,0.295160867644621,0.3124680717401763787388385024,0.2001733840619743787388385024,0.112294687678202,4.4757743894222937268647197786,24.950919053635877763025067822,24.950917689878386976515597657,661991700
18.70,4,0.2360361853429059221812801725,0.258404798944774,0.258404798944774,0.237190345411259,0.237190345411259,0.29509795042354,0.3124045142208262979652678017,0.2001234495422522979652678017,0.112281064678574,4.4748639948075194135146111866,24.948081539207052412237299403,24.94808017423339761526498547,662345900
18.71,4,0.2360292858892606277605540493,0.258393450967804,0.258393450967804,0.237183412220948,0.237183412220948,0.295035058145289,0.3123409835501464371974904834,0.2000735180130634371974904834,0.112267465537083,4.47395398477292304524013973,24.945241631185763258796828755,24.945240264996443221019523807,662700100
18.72,4,0.2360223844573642931969060875,0.258382108965775,0.258382108965775,0.237176477042712,0.237176477042712,0.294972279810733,0.3122775669623918569894896231,0.2000236768025708569894896231,0.112253890159821,4.4730456088570785264845966517,24.942409643875322367320112536,24.9424082764735212152695371,663054300
18.73,4,0.2360154907315352052446631408,0.258370779089999,0.258370779089999,0.237169549608225,0.237169549608225,0.294909563878486,0.3122142134708213458984939803,0.1999738750179463458984939803,0.112240338452875,4.4721381367287713814761591867,24.939576700832866160954174208,24.939575332219546007905660009,663408500
18.74,4,0.2360086131997489302772507647,0.258359470013003,0.258359470013003,0.237162638446966,0.237162638446966,0.294846912096373,0.3121509254239687732236056529,0.1999241151016357732236056529,0.112226810322333,4.4712316020282701625720729755,24.936747247774895410660250692,24.936745877952072269266749947,663762700
18.75,4,0.2360017337051496537028274637,0.258348166413749,0.258348166413749,0.237155725313296,0.237155725313296,0.294784366925296,0.3120877441105595591329043225,0.1998744384362755591329043225,0.112213305674284,4.4703265961730150700435380548,24.933919992261189881602098761,24.933918621230780404324811294,664116900
18.76,4,0.2359948727749362168216918906,0.258336883906879,0.258336883906879,0.237148830834787,0.237148830834787,0.294721855956664,0.3120245983876120060841083799,0.1998247739727960060841083799,0.112199824414816,4.4694221001148423322908228661,24.931091177461044467434577644,24.931089805223756544861583119,664471100
18.77,4,0.2359879971359881399116045456,0.258325593619092,0.258325593619092,0.237141921575621,0.237141921575621,0.294659445605151,0.3119615524939148106431644719,0.1997751860438958106431644719,0.112186366450019,4.468519034006633473542104645,24.928267146653027520974696255,24.928265773211359954357955718,664825300
18.78,4,0.2359811504310127780740186178,0.258314337198911,0.258314337198911,0.237135041391908,0.237135041391908,0.294597102769266,0.3118985763138655338616500645,0.1997256446278845338616500645,0.112172931685981,4.4676169664741437221976518332,24.925447027596134126720134091,24.925445652952233812685406168,665179500
18.79,4,0.2359743103073069292407251664,0.258303092402922,0.258303092402922,0.237128167821646,0.237128167821646,0.294534831359377,0.3118356721966848915878443777,0.1996761521678968915878443777,0.112159520028788,4.4667159311675372785286644681,24.922625967159601809643787434,24.922624591314565585912021459,665533700
18.80,4,0.2359674783742184580222990226,0.258291862098414,0.258291862098414,0.237121302482051,0.237121302482051,0.294472649195878,0.3117728581193698754117627519,0.1996267267348378754117627519,0.112146131384532,4.4658161855882696948923881877,24.919811581020122198876070034,24.919810203976841754871421392,665887900
18.81,4,0.2359606437991473157335696014,0.258280634653109,0.258280634653109,0.237114434487554,0.237114434487554,0.294410545980454,0.3117101229972637578308370508,0.1995773573379647578308370508,0.112132765659299,4.4649175709603994955170002296,24.916996903026663352819928821,24.916995524786443641528121384,666242000
18.82,4,0.2359538159661914107841980849,0.258269416262696,0.258269416262696,0.237107573268141,0.237107573268141,0.294348475131231,0.3116474207941535442032162915,0.1995279980349735442032162915,0.11211942275918,4.4640194278636909088027690338,24.914179610435898172321485801,24.914178230999221885977875079,666596300
18.83,4,0.2359470047108486792751776129,0.258258221193968,0.258258221193968,0.237100728707401,0.237100728707401,0.294286498985762,0.3115848146909421497336217468,0.1994787121006821497336217468,0.11210610259026,4.4631226612979708110639174397,24.911368107933878156054680103,24.91136672730356045557751095,666950500
18.84,4,0.2359402027890691707429228127,0.258247042945938,0.258247042945938,0.237093893525863,0.237093893525863,0.294224628931136,0.3115223155934943336061410141,0.1994295105348643336061410141,0.11209280505863,4.4622274274782150786146682846,24.908562715285354188963260384,24.90856133346430067728182037,667304600
18.85,4,0.2359334065884998092015668746,0.258235872436767,0.258235872436767,0.23708706409351,0.23708706409351,0.2941627871294,0.3114598452199488825398598764,0.1993803151495698825398598764,0.112079530070379,4.4613326050993719117262216087,24.905753738500641896117322256,24.905752355489153457966767708,667658900
18.86,4,0.2359266182846989276819140942,0.258224717467844,0.258224717467844,0.23708024259654,0.23708024259654,0.294101053805194,0.3113974841437219782401380214,0.1993312066121289782401380214,0.112066277531593,4.4604393482906122148418686489,24.902952399816074465727844148,24.902951015617452469830288002,668013100
18.87,4,0.2359198361220446458457749704,0.258213570374373,0.258213570374373,0.237073427270744,0.237073427270744,0.294039344637795,0.3113351477148197367617044048,0.1992821003664567367617044048,0.112053047348363,4.4595464445301171601037410439,24.900146268520615252927481664,24.900144883134900560263184107,668367300
18.88,4,0.2359130532209902113412477475,0.258202429930329,0.258202429930329,0.237066611202938,0.237066611202938,0.293977741198777,0.3112729172205912270732750651,0.1992330777938152270732750651,0.112039839426776,4.4586550581733786519551300337,24.897344726462597318611092607,24.89734333989238451389589941,668721400
18.89,4,0.2359062964197710277228833462,0.258191322685326,0.258191322685326,0.237059821362589,0.237059821362589,0.29391623654217,0.3112107875839915704428377633,0.1991841339110705704428377633,0.112026653672921,4.457765116497084566710258457,24.89455049529293015849404602,24.89454910754143683777158988,669075600
18.90,4,0.2358995270781864274158595696,0.258180205262701,0.258180205262701,0.237053018920556,0.237053018920556,0.293854766991334,0.3111486922576928895170524840,0.1991352022648068895170524840,0.112013489992886,4.4568756662810061046403263508,24.891752391060373493608684551,24.89175100212792680317750718,669429800
18.91,4,0.2358927848498265526120363396,0.258169121575464,0.258169121575464,0.237046243724324,0.237046243724324,0.293793389294471,0.3110866909148763000094082669,0.1990863426221163000094082669,0.11200034829276,4.4559875622804991420595565534,24.888959115499057444227215948,24.88895772538830425884396157,669784000
18.92,4,0.2358860294850592334143782670,0.258158027221731,0.258158027221731,0.23703945532745,0.23703945532745,0.293732048298553,0.3110247254395465183656987967,0.1990374969609145183656987967,0.111987228478632,4.4550999720452352313251947057,24.886165874385426385536171154,24.886164483097608015100329995,670138200
18.93,4,0.2358792915182942711398402359,0.258146957466431,0.258146957466431,0.237032684413652,0.237032684413652,0.293670808446455,0.3109628625775550410504707322,0.1989887321209650410504707322,0.11197413045659,4.4542138516391395727084408432,24.883375083460212963905567244,24.883373690997479788873208877,670492400
18.94,4,0.2358725706560045255672129952,0.258135909349036,0.258135909349036,0.237025930687965,0.237025930687965,0.293609631629168,0.3109010641062100772034287235,0.1989400099734880772034287235,0.111961054132722,4.4533286535624663946095634083,24.88058598928107744363536624,24.880584595645215464742192713,670846700
18.95,4,0.2358658379871644975480303824,0.258124856738889,0.258124856738889,0.237019165097997,0.237019165097997,0.293548560643955,0.3108393708957378101592472180,0.1988913714826208101592472180,0.111947999413117,4.4524449632380958972997624378,24.877804236981319035583995638,24.877802842175652808816445654,671200800
18.96,4,0.2358591313568943597332551135,0.258113832213396,0.258113832213396,0.237012425673921,0.237012425673921,0.293487516184599,0.3107777061055935197854166759,0.1988427399017295197854166759,0.111934966203864,4.4515616800063142810502379702,24.875018984082117646236619694,24.875017588107089235301348127,671554900
18.97,4,0.2358524217426812250111263285,0.258102811535671,0.258102811535671,0.237005683251311,0.237005683251311,0.293426569736617,0.3107161393564792430930315104,0.1987941849454292430930315104,0.11192195441105,4.4506798011102044503042812446,24.872237254080845933686644428,24.872235856938852521233024531,671909200
